date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:06:53	38560/38560	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:13:17%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-login.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-login.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:06:54	46706/46706	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:13:13%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-cart.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-cart.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:06:55	49473/49473	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:13:16%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-checkout.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-checkout.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:06:55	69057/69057	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:13:14%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-category-4col.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-category-4col.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:06:55	62831/62831	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:13:13%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-category-2col.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-category-2col.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:06:56	64332/64332	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:13:13%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-category-3col.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-category-3col.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:06:56	73855/73855	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:13:15%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-category-5col.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-category-5col.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:06:56	56500/56500	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:13:16%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-category-6col.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-category-6col.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:06:57	59477/59477	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:13:15%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-category-7col.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-category-7col.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:06:57	61862/61862	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:13:16%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-category-8col.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-category-8col.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:06:58	69029/69029	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:13:16%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-category-right-sidebar.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-category-right-sidebar.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:06:59	69787/69787	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:13:15%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-category-banner-boxed-slider.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-category-banner-boxed-slider.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:06:59	69359/69359	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:13:17%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-category-banner-boxed-image.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-category-banner-boxed-image.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:06:59	59572/59572	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:13:16%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-category-list.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-category-list.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:06:59	69335/69335	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:13:15%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-category-banner-fullwidth.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-category-banner-fullwidth.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:07:00	57419/57419	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:13:17%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-product-details2.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-product-details2.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:07:00	66949/66949	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:13:17%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-product-details3.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-product-details3.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:07:00	58860/58860	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:13:18%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-product-details4.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-product-details4.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:07:01	44751/44751	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:13:13%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-about-us.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-about-us.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:07:01	40267/40267	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:13:17%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-dashboard.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-dashboard.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:07:02	39464/39464	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:13:18%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-register.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-register.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:07:02	44597/44597	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:13:13%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-blog-post.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-blog-post.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:07:03	42743/42743	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:13:16%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-contact-us.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5-contact-us.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:07:04	21863/21863	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Feb%202017%2018:26:35%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/slides/shop5/slide1.png	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/slides/shop5/slide1.png	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:07:10	23631/23631	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Feb%202017%2018:25:23%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/banners/shop5/banner1.png	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/banners/shop5/banner1.png	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:07:11	2997/2997	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Feb%202017%2018:25:23%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/banners/shop5/banner2.png	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/banners/shop5/banner2.png	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:07:13	80134/80134	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Feb%202017%2018:26:35%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/slides/shop5/item1.png	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/slides/shop5/item1.png	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:07:14	19561/19561	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Feb%202017%2018:25:23%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/banners/shop5/banner3.png	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/banners/shop5/banner3.png	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:07:15	5384/5384	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Feb%202017%2018:25:23%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/banners/shop5/banner4.png	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/banners/shop5/banner4.png	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:07:16	80786/80786	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Feb%202017%2018:26:36%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/slides/shop5/slide3.png	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/slides/shop5/slide3.png	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:07:17	93795/93795	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Feb%202017%2018:26:35%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/slides/shop5/slide2.jpg	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/slides/shop5/slide2.jpg	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:07:18	15339/15339	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Feb%202017%2018:24:02%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/product1.jpg	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/product1.jpg	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:07:18	16240/16240	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Feb%202017%2018:24:02%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/product1-2.jpg	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/product1-2.jpg	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:07:18	15864/15864	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Feb%202017%2018:24:05%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/product2.jpg	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/product2.jpg	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:07:20	13912/13912	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Feb%202017%2018:24:04%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/product2-2.jpg	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/product2-2.jpg	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:07:21	16202/16202	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Feb%202017%2018:24:04%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/product3.jpg	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/product3.jpg	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:07:21	17480/17480	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Feb%202017%2018:24:04%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/product4.jpg	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/product4.jpg	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:07:21	15361/15361	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Feb%202017%2018:24:03%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/product11.jpg	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/product11.jpg	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:07:22	8028/8028	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Feb%202017%2018:24:04%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/product17.jpg	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/product17.jpg	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:07:22	5912/5912	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Feb%202017%2018:24:03%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/product13.jpg	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/product13.jpg	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:07:22	5862/5862	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Feb%202017%2018:24:03%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/product13-2.jpg	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/product13-2.jpg	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:07:23	22277/22277	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Feb%202017%2018:24:06%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/product9.jpg	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/product9.jpg	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:07:23	6431/6431	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Feb%202017%2018:24:03%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/product14.jpg	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/product14.jpg	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:07:23	7275/7275	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Feb%202017%2018:24:04%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/product15.jpg	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/product15.jpg	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:07:24	6122/6122	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Feb%202017%2018:24:04%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/product16.jpg	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/product16.jpg	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:07:25	1167/1167	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Feb%202017%2018:23:53%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/brands/brand1.png	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/brands/brand1.png	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:07:26	1897/1897	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Feb%202017%2018:23:53%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/brands/brand2.png	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/brands/brand2.png	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:07:27	1564/1564	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Feb%202017%2018:23:53%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/brands/brand3.png	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/brands/brand3.png	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:07:27	1206/1206	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Feb%202017%2018:23:53%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/brands/brand4.png	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/brands/brand4.png	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:07:27	1505/1505	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Feb%202017%2018:23:53%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/brands/brand5.png	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/brands/brand5.png	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:07:29	9594/9594	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Feb%202017%2018:23:52%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/blog/blog-shop-1.jpg	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/blog/blog-shop-1.jpg	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:07:33	13284/13284	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Feb%202017%2018:23:52%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/blog/blog-shop-2.jpg	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/blog/blog-shop-2.jpg	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:07:33	7988/7988	---M--	200	added ('OK')	application/javascript	date:Tue,%2014%20Feb%202017%2018:15:35%20GMT	http://preview.oklerthemes.com/porto/5.4.0/js/demos/demo-shop-5.js	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/js/demos/demo-shop-5.js	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-5.html)
12:07:33	128051/128051	---M--	200	added ('OK')	text/css	date:Tue,%2014%20Feb%202017%2018:16:15%20GMT	http://preview.oklerthemes.com/porto/5.4.0/css/skins/skin-shop-6.css	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/css/skins/skin-shop-6.css	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-6.html)
12:07:35	118046/118046	---M--	200	added ('OK')	text/css	date:Tue,%2014%20Feb%202017%2018:15:49%20GMT	http://preview.oklerthemes.com/porto/5.4.0/css/demos/demo-shop-6.css	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/css/demos/demo-shop-6.css	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-6.html)
12:07:36	59959/59959	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:13:23%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-6-product-details.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-6-product-details.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-6.html)
12:07:36	41061/41061	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:13:22%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-6-myaccount.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-6-myaccount.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-6.html)
12:07:37	44365/44365	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:13:19%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-6-blog.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-6-blog.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-6.html)
12:07:38	38595/38595	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:13:22%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-6-login.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-6-login.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-6.html)
12:07:38	46741/46741	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:13:19%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-6-cart.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-6-cart.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-6.html)
12:07:38	49508/49508	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:13:21%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-6-checkout.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-6-checkout.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-6.html)
